time,Active,Quiescent,Nutrients,Viruses,Infected_Quiescent
52.01904822661189,4.503633492911927,0.5953739178544925,85236.19548320661,21176.204021834204,797.475125617441
52.092437652036374,3.529921686593315,0.46665060793863916,85235.87300073636,20653.915254399875,797.0399216375562
52.16875769783832,2.760398658867231,0.36492076271552365,85235.61044538558,20122.198519388676,796.5507772450399
52.24842246160468,2.152449303075466,0.28455072603019427,85235.3964321402,19580.028157302208,796.0108448977684
52.33192146579656,1.6725096262208683,0.2211033860013461,85235.22182361841,19026.07737217701,795.4213425756072
52.419848677378326,1.294053904692844,0.17107207989027684,85235.0792523332,18458.636685593236,794.7816249639892
52.5129479568456,0.9960545332624611,0.1316769883429225,85234.96275082846,17875.46504163183,794.0890562699575
52.61217439006007,0.7618229002862827,0.1007119007510624,85234.8674738405,17273.6060220795,793.3387034872223
52.71879541099217,0.5780942524276202,0.07642323567820457,85234.78947414024,16649.064485573883,792.5226829601061
52.83456817135493,0.4343041833284379,0.057414393697293786,85234.72552008012,15996.218287639762,791.6288831256043
52.96211081255244,0.32198757262742267,0.04256629798867566,85234.6729311111,15306.496397332709,790.6381516949987
53.105876531625974,0.23421861391175122,0.03096336683580347,85234.6293903706,14564.671189361015,789.5167530323413
53.27616110613257,0.16469479384462593,0.021772416973453883,85234.59249152534,13732.586696674032,788.185075402977
53.53801376579827,0.10065238075283549,0.013306101280059327,85234.55520904264,12545.491691865318,786.1347906784401
53.72412561250847,0.07335824865582946,0.00969785592868423,85234.53758356975,11765.226900613676,784.6778223712403
53.95278713767135,0.05152823813496469,0.006811959655865393,85234.52208738732,10873.332570600183,782.8895146910517
54.18144866283423,0.037529943397414486,0.004961405043330872,85234.51101211034,10049.738057853827,781.1039674832828
54.43222418479522,0.027546240838943952,0.0036415737933798934,85234.50213577421,9218.78954801677,779.149504209125
54.697797650130745,0.02066599180287263,0.002732014675276248,85234.49516467705,8414.387540445763,777.0844005142977
54.98742280366681,0.015767762363216108,0.0020844757228299475,85234.48941660362,7617.788527102256,774.8380481286044
55.30162335010478,0.012307943948371003,0.0016270926579180372,85234.48460763916,6839.560753239245,772.4080953313832
55.64678792203733,0.00984828445056196,0.001301929176602287,85234.48043577606,6076.942438633746,769.7472101704705
56.0267764309832,0.008122862230617933,0.0010738308172255503,85234.47670768533,5336.3768374184365,766.8282814119531
56.44773130506111,0.006944504281722559,0.0009180535750552084,85234.4732424252,4621.963585559591,763.6074475754534
56.913975606090894,0.006199319705245731,0.0008195412356133176,85234.46989189164,3942.9144869736756,760.0557760486502
57.42676979846125,0.005822343457265932,0.0007697055126887911,85234.46651930307,3311.8542771909497,756.168500840031
57.980144524524505,0.005784874416196735,0.0007647521589284156,85234.46300361665,2744.794117039723,751.9958471356374
58.565871732092646,0.006084600136374932,0.0008043754723372564,85234.45919766114,2251.0302853852136,747.604286999617
59.17796341054728,0.006754167472534945,0.0008928913206335432,85234.45489647293,1830.6121300602426,743.0424329174076
59.81203564988087,0.00787318918688168,0.001040824397607943,85234.44982275562,1478.5062652684012,738.3460971979207
60.46460988533227,0.009582307748302375,0.0012667674373529926,85234.44359599243,1187.387376501576,733.5437103860227
61.132797112621724,0.012105426130792126,0.001600320094156187,85234.4356811677,949.1703496468477,728.6587896156476
61.81421491231829,0.015785550461407494,0.0020868272895141664,85234.42531015989,755.859147241317,723.7106513931535
62.50688530654445,0.021140337067935097,0.0027947224527261907,85234.41136487294,600.0441219862428,718.7152506932173
63.20919366544841,0.028947442900363416,0.003826810725058844,85234.3922010518,475.13455218021016,713.6855624816894
63.919677726344794,0.04037149106298271,0.005337053622268399,85234.36538979255,375.4591843231688,708.6331603282711
64.63648845874846,0.05714114724210275,0.007553978286157202,85234.32736106825,296.2763441634648,703.5720432599298
65.35603558182237,0.08174719237557607,0.010806862409394906,85234.27301347344,233.74466753754427,698.5279959951868
66.07558270489628,0.11781707760890542,0.015575249867285068,85234.19494593726,184.541210896349,693.5201548337748
66.79512982797019,0.17079353768969438,0.02257866244205019,85234.0820710485,145.80003173180572,688.5482687643255
67.5146769510441,0.24872848444552165,0.03288155140997229,85233.9180282402,115.27731588527692,683.6120899362787
68.234224074118,0.36353700605250283,0.04805907445880399,85233.67865477105,91.21514263395396,678.7113739433463
68.95377119719191,0.5328549181630792,0.07044266130143485,85233.32824091401,72.2353595482084,673.8458801588467
69.67331832026582,0.7827904048069525,0.10348377668429284,85232.81398417304,57.25685545935264,669.0153721432713
70.29995582724551,1.095841108046237,0.1448686338148625,85232.17261682959,46.80567735483144,664.8369111366784
70.9265933342252,1.5357654527278004,0.20302600565588338,85231.2742204922,38.29650009247241,660.6846586721541
71.5532308412049,2.154215456273198,0.2847842153512751,85230.0145521243,31.367566270861378,656.5584684375473
72.17986834818458,3.0239072147516426,0.39975622724561294,85228.24691847702,25.725579078525563,652.4581981477228
72.73741739567345,4.0909771253349305,0.5408213497603629,85226.08166542869,21.59393327781607,648.831672982945
73.29496644316231,5.536745968077931,0.7319499318001629,85223.15172659044,18.154975043087507,645.225465297447
73.85251549065117,7.495881727298165,0.9909448891243704,85219.18564096495,15.294878682290049,641.6394863611689
74.41006453814003,10.150973684732651,1.3419442647826676,85213.8154047795,12.91932056360989,638.0736528933561
74.9676135856289,13.749586645179031,1.8176757734732727,85206.54211645904,10.950274556550001,634.5278886254855
75.52516263311776,18.627382733294446,2.462513470180887,85196.6893957747,9.323409371921889,631.0021266159432
76.08271168060662,25.239467845961762,3.3366217065930255,85183.34022788396,7.98601504526391,627.4963127710279
76.64026072809548,34.2028852754038,4.521572727661009,85165.25133714009,6.8954210229208455,624.0104113520405
77.19780977558435,46.35421464353037,6.127961168880394,85140.73710154013,6.017916470957786,620.5444138504977
77.75535882307321,62.82763385531256,8.305723735704143,85107.51218342115,5.328261893434744,617.0983537775666
78.31290787056207,85.16068936062857,11.258121882169258,85062.47821597331,4.810028446978985,613.6723322762518
78.81467886460149,111.9773460464551,14.803245728208214,85008.41076642135,4.485038176419306,610.6063612330167
79.31644985864091,147.24192652402408,19.46517308560529,84937.3167997017,4.299619775030819,607.5570838574279
79.81822085268033,193.6141771880475,25.595518652544804,84843.83288868386,4.274588006918022,604.5250241265979
80.25647224483595,245.91687995508536,32.509861574107646,84738.39124815444,4.420166378593466,601.8916147976081
80.64426389498539,303.86115869150433,40.17001284459234,84621.56721517097,4.729948996692431,599.5738706646229
80.99102889563612,367.1384000158894,48.535174222529626,84493.97397809109,5.216966292388297,597.5123974382187
81.33779389628685,443.5749066606361,58.639971823872735,84339.81317342632,6.006754956535263,595.4631445870633
81.62495213805883,518.757707850146,68.57903139751416,84188.13471288093,7.01775473245641,593.7775193044293
81.9121103798308,606.6432164111924,80.1973709170026,84010.7534621003,8.5465873011438,592.1053736572098
82.16278919067467,695.3961316247456,91.93038043821039,83831.51445966918,10.55903884195555,590.6607671306851
